Ticker,Year,Sector,Current_Ratio,Quick_Ratio,Cash_Ratio,Operating_Cash_Flow_Ratio,Equity_Ratio,Debt_Equity_Ratio,Liabilities_to_Assets_Ratio,Interest_Coverage_Ratio,Asset_Turnover_Ratio,Receivables_Turnover_Ratio,Gross_Profit_Margin,Net_Profit_Margin,Operating_Margin,Return_On_Equity,Return_On_Assets,EPS,PER,Result
ADP,2019,Industrials,1.0525504402700772,1.0525504402700772,0.0597406498159539,0.0823931812539651,0.1289137384005328,0.370784644160077,0.8710862615994671,18.95688991531948,0.3368578365486765,5.784528348296642,0.3916811951637822,0.162492381397854,0.1745191421808337,0.4246004555639919,0.0547368320533235,-2.4451317052362165,-85.11926256221071,-0.075735057360699
ADP,2020,Industrials,1.0477153080666255,1.0477153080666255,0.0633493324835859,0.1004494367104153,0.1468690556739988,0.1743332985640276,0.8531309443260012,24.2436974789916,0.3725166281548812,5.976242166059067,0.3837955283828428,0.1690564641050597,0.1779667987223951,0.4287924620145336,0.0629763439762035,-2.4510583325052173,-78.80881739256228,0.3614491870189749
ADP,2021,Industrials,1.0694845490723144,1.0694845490723144,0.06759977739744,0.0812000588006762,0.1162560869342354,0.5264457416976773,0.8837439130657645,48.61306532663317,0.3076610795017684,5.501723252914864,0.3960374265264504,0.1731709917762938,0.1934103722659842,0.4582811590624503,0.0532779742682864,-1.8935363987466296,-74.81903265196473,0.0710442345679361
ADP,2022,Industrials,0.9935857806656068,0.9935857806656068,0.0260394099208284,0.0561924048246242,0.0511398771488642,0.9261464049855828,0.9488601228511356,40.92063492063492,0.2615945912520097,5.2035261464707,0.3991077868628889,0.1787396277192195,0.2031360806871011,0.9143025454996434,0.0467573198537456,-1.497359601909211,-103.39483193440178,0.1442633762164439
AAP,2018,Consumer Cyclical,1.5652424760997954,0.4425962763288256,0.23070986502657,0.2087077805941919,0.39276089501549,0.2945015690772789,0.60723910498451,10.678500742206827,1.0597198342419702,15.329573164877786,0.4404143017199214,0.0442403435124941,0.0630730748973389,0.1193661845892757,0.0468823694938681,-1.5237853850744552,-151.95294096024105,0.0157330904138892
AAP,2019,Consumer Cyclical,1.2719790195953191,0.2821480750617169,0.0934999694039487,0.1936057826090257,0.3155152342195977,0.2105671862659657,0.6844847657804023,16.97278059050579,0.8631356555637295,14.081855746958892,0.4382268704623945,0.0501489184831851,0.0697476352618286,0.1371893174599283,0.043285319630796,-0.9834276238585662,-152.21778556876004,-0.0033595297693554
AAP,2021,Consumer Cyclical,1.3216933692951918,0.3650575526753746,0.1760132717386378,0.2044066978434478,0.3006437022219264,0.2902038256929601,0.6993562977780736,15.994262679691166,0.8536006512362373,13.475112633483512,0.4434466310737606,0.0487834296971172,0.074201779262701,0.1385080314380173,0.0416415673589965,-1.0570300222331328,-142.90053495409012,0.5484392438116037
AAP,2022,Consumer Cyclical,1.2114100573576043,0.3120390355243425,0.1160989107402322,0.2147096687512921,0.2565390670276358,0.3306342025086541,0.7434609329723642,22.19356460532931,0.9019026162336564,14.049820832029228,0.4481499299553764,0.0560200596672719,0.0762609418867394,0.1969471510163216,0.050524638375478,-0.6821889110586026,-217.35518647399303,-0.3703385787949202
A,2019,Healthcare,1.533173076923077,1.2067307692307692,0.6644230769230769,0.4908653846153846,0.502327549724926,0.3772114574557708,0.497672450275074,12.716216216216216,0.5462336013542107,5.551612903225807,0.5432887855897733,0.2074375363160953,0.1822583769126476,0.2255686604886267,0.1133093525179856,-1.4813278008298756,-93.3959424956506,0.337750205997385
A,2020,Healthcare,2.3278800272665303,1.8370824812542603,0.9822767552828904,0.6278118609406953,0.5061805339150306,0.4687051097886312,0.4938194660849693,10.846153846153848,0.5545860600394723,5.14354527938343,0.5313729162764562,0.1346694137478928,0.158456639820191,0.1475477118817976,0.0746857795782694,-1.533049040511727,-101.79749163334492,0.4798932171227786
A,2021,Healthcare,2.2242388758782203,1.7382903981264637,0.9221311475409836,0.8694379391100703,0.5034096216721158,0.5064019298571163,0.4965903783278841,16.62962962962963,0.5902849135917796,5.3916382252559725,0.539167589808514,0.1914859946194018,0.2131666402911853,0.2245314529597327,0.1130312937879495,-1.535532994923858,-67.71210206086971,-0.1179218501982872
A,2022,Healthcare,2.030091348737238,1.4723267060720042,0.5658248253627082,0.7049973132724342,0.5037030003797949,0.5151743638077285,0.496296999620205,19.261904761904763,0.6502088872009115,4.874021352313167,0.5435163551401869,0.1831191588785046,0.2362733644859813,0.2363807728557964,0.1190657045195594,-1.1009657594381037,-67.39693814753726,0.0584498590817412
AKAM,2018,Technology,2.0941068415283937,2.0941068415283937,1.562807412846522,0.8328400961750512,0.5844002951424172,0.2738465972818357,0.4155997048575828,9.630387482061016,0.4969952963965894,5.656462223555864,0.6487404189540957,0.109919269810652,0.153271683574792,0.0934793505980838,0.0546293600792417,-0.3978306666666666,-294.1955226734507,0.4638196866698985
AKAM,2019,Technology,3.2186602166914744,3.2186602166914744,2.21680974303945,1.526394129253349,0.5220518786804866,0.5029557474416054,0.4779481213195134,11.70875536828458,0.4129676150004438,5.242601138161006,0.658688762196241,0.1652032732735534,0.1997468911746095,0.1306835671705361,0.0682236017540459,-1.4290219688567765,-73.46982772263604,0.19408948259577
AKAM,2020,Technology,2.5449846340530486,2.5449846340530486,1.4483202975585951,1.6025429652980203,0.5475560043430494,0.4485001750054571,0.4524439956569506,10.151533564814814,0.411913375999629,4.845298552235279,0.6458351377624995,0.1741801273173951,0.2194000342072867,0.1310315724898948,0.0717471242753534,-2.877523400210757,-30.018868742159068,0.1121246987008933
AKAM,2021,Technology,2.429880266872148,2.429880266872148,1.364214940133436,1.7771607445393824,0.5566035150939226,0.4362386076511022,0.4433964849060774,11.159680362771663,0.4252810009690769,5.120712918278036,0.6333792997446278,0.1882692909413811,0.2332129423617027,0.143849886556642,0.0800673525032889,-1.2477467903610304,-48.95224119421012,-0.2875925894304807
ALB,2018,Basic Materials,1.689035331266011,1.0969494739991532,0.46934810040459,0.4616104322867408,0.4728930576545496,0.389899816501786,0.5041849596804083,13.37872340425532,0.4451457554096892,4.835954817900319,0.3606737877598187,0.205502896339205,0.2077399665180224,0.1934448826199941,0.0914787420297944,-1.387124,-167.43527922716015,-0.0456969538381277
ALB,2019,Basic Materials,1.5792159807408963,1.0334486400245282,0.4351396313403303,0.5105578724141161,0.3987734136454385,0.7280617966812893,0.5848659493596048,11.545593205650404,0.3640073896169128,4.770332302032831,0.3504119181139496,0.1485551872206901,0.1855792024743782,0.135603789179223,0.0540751859142551,,,1.0908029854575012
ALB,2020,Basic Materials,1.224400046840773,0.8080294186693779,0.4144209642428416,0.4433856555127538,0.408405803646866,0.6483678117400973,0.5724220563382492,6.917938618086328,0.2993900265105187,4.905576276952841,0.3179552361541994,0.1200942564964337,0.1616576257091529,0.0880374919140898,0.0359550226362283,,,0.5440673982296289
ALB,2021,Basic Materials,1.0713031555191574,0.6375919992957503,0.234361520219171,0.1836688745608442,0.5125939050409336,0.3563065284379441,0.4709727925287481,8.173319669464506,0.3032550770822766,4.75383039690997,0.2998749683364298,0.0371615378443892,0.1509824195444833,0.0219850936826809,0.0112694250234961,0.0850629484527006,860.3794052269119,-0.0719360458306199
ARE,2018,Real Estate,0.3283623602709348,0.3283623602709348,0.220795493973359,0.5377391045271462,0.5075691208462715,0.7178262222715581,0.4542179042922771,2.401809581256548,0.0922920885483509,26.9833451237999,0.7088676338070159,0.2841286261208793,0.2833503495503,0.0516635532858029,0.0262228243210694,0.2932898064719659,743.4524582044505,0.4904573455444686
ARE,2019,Real Estate,0.2665309492106367,0.2665309492106367,0.1504267010745047,0.542333457313635,0.4820871946786882,0.7211374326543291,0.4471886929900721,2.489529293220095,0.083816739542143,30.199286861800086,0.7044125203057936,0.2356023489845805,0.2804982639519615,0.0409623423694532,0.0197474207203576,0.2985461734809219,570.2011929763424,0.1257230047994731
ARE,2020,Real Estate,0.6350958450841873,0.6350958450841873,0.4960942953676039,0.7700677826487589,0.5136575550298631,0.636489707405401,0.4110806970319361,3.0532664370749787,0.0829593096651383,38.96917505195794,0.7157164092016781,0.4070995387543992,0.2766776587627423,0.0657494402045692,0.0337726967000612,0.3329036876981444,451.4352345714217,0.3367659420654549
ARE,2021,Real Estate,0.4080873930998827,0.4080873930998827,0.2085049245748663,0.5829035978911083,0.5357338817056198,0.5263815369205627,0.3701639673331409,3.644166989062005,0.0703656227414116,23.335546459181547,0.7009929905168583,0.2686444962272004,0.2436379711296766,0.0352849388821499,0.0189033372730797,0.1618677525724002,644.5686392506947,-0.322560469734489
ALLE,2018,Industrials,1.7887864823348694,1.2505760368663594,0.5449308755760369,0.8790322580645161,0.2316561098854174,2.165130568356375,0.7672763504376913,9.737037037037036,0.9720660451213436,8.027328827505142,0.4295127576234579,0.1592048907273859,0.1924808727166233,0.6680491551459293,0.1547576684933456,-6.462109955423477,-20.24949239703205,0.5527928138126424
ALLE,2019,Industrials,1.9759368836291915,1.4435897435897436,0.7007889546351085,0.9629191321499014,0.2552574818010245,1.8848692896752048,0.7437314640064707,10.091071428571428,0.9618495551361552,8.296511627906977,0.4387876664330764,0.1407848633496846,0.1980028030833917,0.5304990757855823,0.1354138581827986,-1.7778761061946902,-63.97017236370659,-0.0721343683575082
ALLE,2020,Industrials,2.195589645254074,1.652732502396932,0.9211888782358582,0.9401725790987536,0.2702156773310745,1.7234145165179648,0.7287417736365414,10.628180039138943,0.8861340978692904,7.824798619102417,0.433398286701717,0.1155557189602558,0.1996764586933343,0.3789486375693272,0.1023978627744836,-1.5052681992337165,-79.87647107737557,0.1696561011981584
ALLE,2021,Industrials,1.85894876912841,1.226214238190286,0.6618429807052562,0.8127079174983367,0.2488036709275647,1.8831510999868264,0.7501147164863979,10.56175298804781,0.9398230088495576,9.178617157490397,0.4202064588128618,0.1684452814396317,0.1849061867894259,0.6362798050322751,0.1583087512291052,-1.1700581395348837,-65.08358707783385,-0.1744861343837806
AMCR,2019,Consumer Cyclical,1.1471443040204323,0.7169624377999912,0.1324584966312915,0.1708793870271698,0.3267695892805127,0.9465145302192904,0.6694028546460822,4.437229437229437,0.5510049519370813,5.073217829748431,0.1902199196447452,0.0454853034468175,0.0975364770564601,0.0766981636655375,0.0250626274395572,-477.77777777777777,-0.025488636549129,-0.0992937881402579
AMCR,2020,Consumer Cyclical,1.1412069659754378,0.6801892490436884,0.1868834306422387,0.348349104086974,0.2813448403792702,1.3031842452279556,0.7149330073409115,5.360560657322378,0.7582972977904282,7.71582399900984,0.2033606031440487,0.0491017003529034,0.0889557266602502,0.1323418145658142,0.0372336866945219,-1.0155990706936608,-10.634146944681802,0.1552920218852168
AMCR,2021,Consumer Cyclical,1.2119677790563868,0.7537399309551208,0.1956271576524741,0.3362485615650172,0.2771701186874564,1.2984886649874054,0.7195136141494065,9.248366013071896,0.7482545962299278,6.899678111587983,0.2124251613404867,0.073011429904362,0.1100225487909182,0.1971032745591939,0.054631138003258,-2.8541033434650456,-3.237344435101754,0.117826349116976
AMCR,2022,Consumer Cyclical,1.1469723691945914,0.6690182245737801,0.1518714481677444,0.299039780521262,0.2342476758866062,1.5531602155805977,0.7623665786755423,9.264150943396226,0.8346149431883393,7.5162790697674415,0.1938943894389438,0.0553492849284928,0.1012788778877887,0.1972072513473787,0.0461953402961092,-1.2777777777777777,-7.722450505132261,-0.0155487940356371
AEE,2018,Utilities,0.5705247487904727,0.3907703758838853,0.0059545962039449,0.8075921101600297,0.2803968399779533,1.0298781286856244,0.7143854492008084,3.3840399002493764,0.2207973544001469,7.17921146953405,0.4651356298885006,0.1356298885005824,0.2258279247794974,0.1068012056087013,0.0299467205585155,11.013513513513514,7.873546970109998,0.2404822641060958
AEE,2019,Utilities,0.5712574850299401,0.3740518962075848,0.0063872255489021,0.8662674650698603,0.2785400753464901,1.106216652190098,0.7165520340096084,3.325459317585302,0.1951404970103342,7.692098092643052,0.4858306765851931,0.1466524973432518,0.2244066595820049,0.1027422757165901,0.0286178412193688,12.176470588235292,6.081952597208069,0.0381459626918236
AEE,2020,Utilities,0.7582568807339449,0.5192660550458715,0.0637614678899082,0.7922018348623853,0.2790508897908211,1.239427164913851,0.7165157664689353,3.102625298329356,0.1729628473306275,7.39652870493992,0.515884476534296,0.1572202166064982,0.2346570397111913,0.0974490937569926,0.0271932563221979,1.8298319327731087,38.81949399122552,0.2006172963396369
AEE,2021,Utilities,0.6963906581740976,0.4869072894550602,0.002830856334041,0.5877565463552725,0.2714425633132783,1.295051546391753,0.7249475304323493,3.480417754569191,0.1712326850426752,7.462195121951219,0.4888053603529989,0.1617911423435201,0.2178460532766792,0.102061855670103,0.0277039317196026,3.2142857142857144,18.291720241970484,0.0429159791018609
AAL,2018,Industrials,0.477287798408488,0.3931808134394341,0.2630415561450044,0.195236516357206,-0.0027896995708154,-125.31952662721892,1.0027896995708154,3.231060606060606,0.7352426543413668,26.1084407971864,0.2256572596035113,0.0317011292966031,0.0766035787252194,-8.355029585798816,0.0233080224496533,-1.6869772998805257,-10.646260080526638,-0.106020569762355
AAL,2019,Industrials,0.4481459232155534,0.3470591447763639,0.208945442630113,0.208344710829556,-0.0019668305692141,-181.8135593220339,1.0019668305692142,3.367123287671233,0.7628635719643304,26.153142857142857,0.2269926586261143,0.0368379653906659,0.0805584687991609,-14.28813559322034,0.0281023418618218,-1.5369188696444849,-10.260789147192614,-0.4427747559900267
AAL,2020,Industrials,0.6696239966201943,0.5722131691713441,0.4142676081839579,-0.3948940793047257,-0.1107437749967746,-4.339012669287898,1.1107437749967746,-9.028524857375713,0.2795929557476455,12.918777943368108,-0.4381380861740785,-0.512487742977447,-0.638980215723597,1.2938692296490462,-0.143287962843504,-2.991582491582492,-9.551601482900129,0.1870455352694035
AAL,2021,Industrials,0.9121330106282228,0.8176891507944859,0.6540566137009366,0.0370409344417552,-0.1104307400664991,-4.846185286103542,1.1104307400664992,-2.803333333333333,0.449576481562279,19.85514950166113,0.000903553978984,-0.0666956696338933,-0.1688641991834549,0.2715258855585831,-0.0299848044894458,-4.509049773755656,-7.007917031892507,-0.3215999857584635
AEP,2018,Utilities,0.47566136342614,0.3691610396818056,0.045462954398298,0.6039219313662011,0.2765643258704587,1.137678417523281,0.7229851110710611,2.7969321414059327,0.2353930363299168,8.406799896184792,0.5656933630531561,0.1187846156695913,0.1700019140883074,0.1011015114250278,0.0279610713517473,26.13858695652174,3.290948530110492,0.3374046268416641
AEP,2019,Utilities,0.3959375091027371,0.2824130263809459,0.0436445903040071,0.414609043508656,0.2586850049346245,1.2798769368690213,0.7376123796485282,2.562890442890443,0.2050458346894217,9.12638554923465,0.5938668757309754,0.1234529026951302,0.1766357782718778,0.0978545450840965,0.0253135034779549,29.41960183767228,2.64176028813944,-0.0993260534265288
AEP,2020,Utilities,0.4383632022726585,0.3063958818136943,0.0597882478567902,0.386120261516919,0.254477619333013,1.4104686412760512,0.7427535872962411,2.563009350604786,0.1847327544788576,7.356262327416173,0.6393672286087744,0.1474746120588531,0.2002681234708583,0.1070561386605939,0.0272433913013328,14.194193548387096,6.017640237239084,0.1302926302841593
AEP,2021,Utilities,0.6284210611023039,0.5488182703372577,0.0501983632018154,0.3090039994527911,0.255886080208786,1.3952846673680082,0.7412964946440406,2.854557584855308,0.1915392836896178,8.139207987979255,0.607664363982849,0.1481717484516436,0.2038411148165793,0.1109115061605121,0.028380710561466,4.143380516236469,15.794532120905767,0.1175091317001459
AMT,2018,Real Estate,0.5085609501268684,0.5085609501268684,0.2577240452888121,0.7992281285315251,0.1616490560550614,3.44916699462154,0.7908416741390593,2.304342566831983,0.2253865448464726,11.081471551980936,0.7077324229513045,0.1661805620892192,0.2560449456324511,0.2317048031333745,0.0374548627099338,-5.310996563573883,-54.06286411785224,0.4923398727468872
AMT,2019,Real Estate,0.4653680048107586,0.4653680048107586,0.2735572279825792,0.6838201796745449,0.1181124070128219,4.1791351821814295,0.846106220328212,3.301891427167772,0.1771031924040222,11.216780112459308,0.7075577483740749,0.2490402754508396,0.3546561481735551,0.3734224789334177,0.0441058278195207,-96.31632653061224,-2.243341254561568,-0.0174458233428991
AMT,2020,Real Estate,0.7948570646970319,0.7948570646970319,0.477718506360279,1.0617972917521543,0.0866651846676617,6.961695370709662,0.8987900536695353,3.941524889729049,0.1702499285464765,10.65381558028617,0.723409811602313,0.2102344090032954,0.3889324131070074,0.4129962135092219,0.0357923931108217,-30.18928571428572,-7.19187145443001,0.3582710116344344
AMT,2021,Real Estate,0.4113021516879335,0.4113021516879335,0.2150474783011481,0.5315694859550252,0.0727050032981388,7.613457450995828,0.8702264626637801,3.8217935469055,0.1338844063135392,8.644586104951959,0.7133666064615417,0.2744178093171884,0.3557161025553335,0.5053333858143746,0.0367402654822937,1.0871792700482683,135.05944772161658,-0.2517433180948146
ABC,2019,Healthcare,0.9510082283756756,0.5771147131021381,0.1140651250753263,0.0792400427107752,0.0734942936251882,1.401179679719839,0.923588085156788,10.2949599435219,4.584632203937611,14.498334972029678,0.0286114881090152,0.0047628998640736,0.0112055618335589,0.2971134631529842,0.0218361441009619,-1.2690291692815316,-106.3136199739602,0.1924248304873358
ABC,2020,Healthcare,0.9764460110967166,0.6045661373706148,0.1358147148632899,0.0651946645795299,-0.0230136174435904,-3.551060726805925,1.018964183487548,12.828534840589947,4.288981482255267,13.247123541714672,0.0273409692946155,-0.0179506320807754,0.0107091629671188,3.345407508312691,-0.0769899285892232,9.62658503109344,12.209689369116653,0.2724008472601066
ABC,2021,Healthcare,0.938198356179063,0.5666109048409014,0.0615866947852566,0.0644747007040197,0.0038954054833455,28.5811357754954,0.9898075798332356,15.57873718117276,3.732072460743832,11.63675355714406,0.0324466822786644,0.0071963191090294,0.0132895012661945,6.894579904546147,0.0268571843655333,-18.745368228849664,-5.008482107336568,0.1443970132383348
ABC,2022,Healthcare,0.9105708398658584,0.5527712607458194,0.0779288952297779,0.0621714613762307,-0.0037403941993842,-21.896303158929665,0.9987398828895356,11.869498495572932,4.218253316052993,12.809873460442905,0.0347729205336522,0.0071203374755455,0.0115409051237266,-8.03000581398097,0.0300353871676362,-3.512106577576369,-22.299315757498626,0.2194448192165354
AME,2018,Industrials,1.458757579224345,0.9624184875872326,0.2812217963873953,0.7352943980475155,0.4896999499439409,0.5360393236839338,0.510300050056059,13.087612557799952,0.5594217139859584,6.61246467505141,0.3424692191622065,0.1605351936658665,0.2219497337114971,0.1833916323779645,0.0898068731956268,-2.115799694297728,-69.02496472665975,0.4873002003715712
AME,2019,Industrials,1.4207382502324917,0.9827093581548794,0.2756445592758886,0.7815799329245969,0.5196263235356708,0.4440026492075444,0.4803736764643291,13.30658559464744,0.5240008211642594,6.926468929588055,0.3465426474884352,0.1669647151325458,0.2282382456954532,0.168370315113385,0.0874896478349106,-72.23222073129823,-1.652899492836038,0.1979520454513145
AME,2020,Industrials,2.3444881798283324,1.8247714735829503,1.1272470408907769,1.190595911387052,0.574400749680207,0.3834776124972392,0.4255992503197929,11.943529083683856,0.4383332321182666,7.598730986556692,0.3399788855974268,0.192165953124969,0.2264047212033227,0.1466445219356884,0.0842327233363549,-186.2196371398079,-0.524707079901394,0.249668963018454
AME,2021,Industrials,1.3617002086592969,0.8696845291476952,0.2218185214230794,0.7423057683869012,0.5775572362411181,0.3243867329541651,0.4224427637588819,16.280837511352185,0.4661646349985926,6.688889344474822,0.3448317267386326,0.1785000452536494,0.235944595109649,0.1440730082172516,0.0832104084428997,-67.30018353612942,-0.979212092773488,-0.0163695090826111
AMGN,2018,Healthcare,2.788997627520759,2.5710260972716488,2.1725978647686834,0.8374851720047449,0.1882076608046254,2.3608,0.8117923391953746,7.372844827586207,0.3575493856901951,6.633240223463687,0.8273045016212575,0.3534762285762412,0.4321809070619447,0.67152,0.126385208383522,-0.4717320445093851,-462.30006871508624,0.2944298060793201
AMGN,2019,Healthcare,1.436696532917803,1.1574600701207636,0.6942734709777951,0.7128944292948968,0.162007804780009,2.786105654915745,0.8379921952199909,7.505042668735454,0.3912774046594202,5.758442198668967,0.8135433610136118,0.3356733156407842,0.4140912593099906,0.81071022433578,0.1313413837573483,-1.0181770968579589,-212.3323395468088,-0.027700435263482
AMGN,2020,Healthcare,1.814468377241912,1.4803913155410624,0.9136702994936926,0.9007980777482192,0.1494725805426701,3.496120735466043,0.8505274194573299,7.241679873217116,0.403888924191396,5.618563535911602,0.7577485840151038,0.2857142857142857,0.35946349905601,0.7720267828674673,0.115396835483256,-2.0837636259323005,-105.8561930551403,0.0232499631464926
AMGN,2021,Healthcare,1.59102101116218,1.2556631648063032,0.6596355876559422,0.7600952068286277,0.1095397694760075,4.958507462686567,0.8904602305239925,7.639097744360902,0.4247363688383879,5.307252298263534,0.7515685746179607,0.2268370607028754,0.3519765964817737,0.8795522388059701,0.0963459494809122,-1.1845226130653266,-145.93748975928887,0.2014156603520597
APH,2018,Technology,1.8649696079631213,1.3616448415126667,0.5269448863868151,0.4539224085179292,0.3999044291132814,0.6986308190191686,0.5953966689563859,16.670599803343165,0.8165337634023235,4.577519812479071,0.3236893440624238,0.1469153864910997,0.2067056815410875,0.2999751058003485,0.1199613734332845,-1.2884944396920446,-67.11659734322322,0.369869772360218
APH,2019,Technology,1.9745862052796923,1.3602944624185305,0.4260327284662634,0.7044122473859427,0.4188710646756969,0.7071054897026687,0.5750358282095142,13.98469387755102,0.7605196246128242,4.737042156185211,0.3180392442920709,0.1404187030417973,0.1999416441753592,0.254950003311039,0.1067911793259673,-1.919561243144424,-33.38572570074172,0.2011067864115512
APH,2020,Technology,2.382849455366055,1.748296662760925,0.7542854663021308,0.6908822635941501,0.4368272046595767,0.6752585934743449,0.5577377041201236,14.297227036395148,0.6975493417049963,4.40607706497233,0.3098186977404086,0.1399481329007198,0.1918733791531475,0.2234767590855912,0.0976207279777404,-1.8765008576329327,-27.97295186114268,0.3730527312910605
APH,2021,Technology,2.4348003759552124,1.6607821503003557,0.5072943484124065,0.6227371174042744,0.4293383475038151,0.7610123770231673,0.5654090364072378,18.83549783549784,0.74097313058644,4.430625712889034,0.3127718065886377,0.1462629754604047,0.2000220663277033,0.252427800698191,0.1083769348157837,-2.404110624149917,-16.184415929485933,-0.1082674046822098
ADI,2019,Technology,1.3158450834928597,0.911580822891202,0.4297416467369113,1.4934722317967537,0.547346538466195,0.4434339938858271,0.452653461533805,7.885046382189239,0.280052612484826,9.432727793732369,0.6699560094908,0.2275072962820467,0.3014934740317456,0.1164052537204117,0.0637140126831465,-2.2234908361269485,-63.85809982810594,0.1064468509370755
ADI,2020,Technology,1.844478990993314,1.3988626989580846,0.773531743182714,1.471434139251245,0.558860071146688,0.4288319374692916,0.441139928853312,8.021422104963658,0.2609883838273035,7.596993231516834,0.6586544914061184,0.217874138684318,0.276738444163328,0.1017475075940088,0.0568626193329859,-4.9931530101805,-34.263546407248576,0.4737960550743404
ADI,2021,Technology,1.9414120142424391,1.508027615662063,0.7139860059083598,0.9872783282171828,0.7261284057353158,0.1645905135802705,0.2738715942646842,9.612644393345056,0.1398699604226293,5.015767729271529,0.6183158187586547,0.1899928480521258,0.2427695501378328,0.0365972353205531,0.0265742921376334,-0.447780199565624,-254.2937333537586,-0.183824061480281
ADI,2022,Technology,2.0215675156745427,1.44845588099834,0.6020383558054657,1.832187517271166,0.7249228515168774,0.1795849991511113,0.2750771484831225,17.72987605285218,0.2388348258083369,6.6727056722108,0.6269771489866824,0.228780735200146,0.295756858712532,0.0753746511445956,0.0546408070398301,-1.0665677149725554,-94.11219560637852,0.1263464897368189
ANSS,2018,Technology,2.498588897548817,2.498588897548817,1.4813507709135674,0.9269580594816366,0.8112603200770124,,0.1887396799229875,,0.3960962215137705,2.594781297073731,0.8794985606461169,0.3241831550760801,0.3683988386223017,0.1582817742051754,0.128407722804048,-1.554386381073458,-258.056812644083,0.7999441546010623
ANSS,2019,Technology,2.237649969790258,2.237649969790258,1.2549730989440977,0.7191875017981989,0.713672172960435,0.1226424901523985,0.2863278270395651,148.81248194163535,0.3132728662603611,2.376639543452017,0.8903134260224344,0.2977092035580371,0.3397603523206138,0.1306821521761729,0.0932642155107155,-7.634058461330266,-47.65486007682146,0.3957394831679548
ANSS,2020,Technology,2.3589160635269097,2.3589160635269097,1.2529084485301685,0.7509484444139539,0.6898089247027652,0.1947640141029295,0.3101910752972348,45.17255187477248,0.2830185217293232,2.2083218405297984,0.8660177232220125,0.2580668376854297,0.2952220815239663,0.1058810524096409,0.0730376949090915,-2.694464972147874,-95.5328817865154,0.1214806387403007
ANSS,2021,Technology,2.104805187464996,2.104805187464996,0.8581051571499771,0.7058287047265739,0.7090172942077196,0.1680570769982837,0.2909827057922804,41.37613865376864,0.3014896161069801,2.0767804764347666,0.8646971361739956,0.2384346900297108,0.2691912530189357,0.1013876301056545,0.0718855831636443,-3.375633914715732,-42.3446398669814,-0.3993526791639376
AON,2018,Financial Services,1.0809265944645006,1.0809265944645006,0.0622743682310469,0.1268050541516245,0.1571039285443948,1.4437484943387136,0.8403224585572628,5.553956834532374,0.4076148663992128,3.733102253032929,0.4333333333333333,0.1052924791086351,0.1433611884865366,0.2731871838111298,0.0429187798047082,-0.7714285714285715,-386.7017449273004,0.4600093130588685
AON,2019,Financial Services,1.0581208657119003,1.0581208657119003,0.0595979705863464,0.1178472802003724,0.1147763985716714,1.9635555555555555,0.8827070226152015,7.06514657980456,0.3745281414725387,3.4372659176029963,0.4502860256061018,0.1391083265231998,0.1969490602015799,0.4539259259259259,0.0520999829960891,-0.7816326530612245,-266.1644189102531,-0.0008352080762396
AON,2020,Financial Services,1.07176045431079,1.07176045431079,0.0683760683760683,0.1596397636666093,0.1088310394220589,2.0832618025751075,0.8884287226754687,8.326347305389222,0.3445849162359096,3.496366508688784,0.4663835170793421,0.1779324055666004,0.2513103198987891,0.563376251788269,0.0613128230678208,-1.1168462847419172,-181.9719492387748,0.4810082769603456
AON,2021,Financial Services,0.9978503643894512,0.9978503643894512,0.0438315944004613,0.1144025585906779,0.0332424726634708,7.754948162111216,0.9637183945859572,6.490683229813665,0.3820221198734216,3.874483635208135,0.4473878454851144,0.1029279094562453,0.1714098253096038,1.182846371347785,0.0393207381646144,-0.3542195879198419,-396.5804469621514,0.0349512873222261
APA,2018,Energy,1.2208087233075875,1.0386188096319855,0.3243980009086779,1.7160381644706952,0.3303678991752386,1.1295932678821878,0.5916967843573349,4.959697732997481,0.3500602353813363,6.327470686767169,0.4177365982792852,0.0052945069490403,0.2606221045665122,0.005610098176718,0.0018533963488091,-0.1311475409836065,-201.7308201789856,-0.0208749851522122
APA,2019,Energy,1.0571428571428572,0.786522911051213,0.1331536388140161,1.5455525606469005,0.1797647318716518,2.6282642089093704,0.7534102833158447,1.0432569974554708,0.3509140111559065,5.983050847457627,0.2961913755114888,-0.5531948378973874,0.0645262826565942,-1.079877112135177,-0.1941238195173137,-1776.5,-0.0078069443706723,-0.4167444161934316
APA,2020,Energy,1.41131498470948,1.0351681957186545,0.2003058103975535,1.0611620795107033,-0.1285893613682724,-5.350823672971324,1.0506041110936764,0.4061032863849765,0.3446571473403421,4.838105726872247,0.2060095606646938,-1.0890052356020945,0.0393808331436376,2.9188529591214154,-0.3753334379413149,-4860.0,-0.0050693146976423,0.8326857546631775
APA,2021,Energy,1.1242324043457723,0.9008030231459612,0.1426547000472366,1.651393481341521,-0.1198977674208825,-4.5736677115987465,1.0003758550702848,7.121951219512195,0.6032473878072615,5.756814921090387,0.4411214953271028,0.1414330218068535,0.3638629283489096,-0.7115987460815048,0.0853191009546718,-1.1487603305785123,-21.208878524011848,0.7400981073144957
